"","id","clutch","day_hatch","day_photo","temp","egg_treat","sp","Weigth","Distance.moved","Time_hide_sec","Time_snout_sec","Time_emerge_sec","SVL","Tail","Total","Tail_intact","day","speed_1m_s","burst_25cm","age","Notes","Notes.1","Notes.2.y","logTimeSnout","logspeed_1m","logspeed_burst","logTime_emerge_sec"
"100","LG088_20","CL026_20","21/12/2020","21/2/2021","cold","ablated","Guich",0.374,776.988,70,328,577,NA,NA,NA,"Yes",1,3.39,0.96,62,"cannot see cloaca","V2.4 wrong","",5.79301360838414,1.22082992139236,-0.0408219945202552,6.3578422665081
"101","LG089_20","CL026_20","21/12/2020","31/1/2021","cold","control","Guich",0.416,2996.82,59,153,282,27.481,41.226,68.707,"Yes",1,5.46,1.88,41,"","","second run",5.03043792139244,1.69744878975681,0.631271776841858,5.64190707093811
"102","LG097_20","CL029_20","2/12/2020","31/1/2021","hot","ablated","Guich",0.457,687.238,6,610,2981,26.372,43.668,70.04,"Yes",1,4.44,1.58,60,"","","",6.41345895716736,1.49065437644413,0.457424847038875,8.00001409367807
"103","LG100_20","CL029_20","21/12/2020","11/2/2021","cold","ablated","Guich",0.388,1121.23,7,375,655,27.365,39.322,66.687,"Yes",1,2.25,1.2,52,"wrong V1.1","","",5.92692602597041,0.810930216216329,0.182321556793955,6.48463523563525
"104","LG101_20","CL029_20","1/12/2020","31/1/2021","hot","control","Guich",0.461,639.421,81,664,4007,29.664,42.346,72.01,"Yes",1,2.18,0.74,61,"","","",6.49828214947643,0.779324876800998,-0.301105092783922,8.29579811063615
"105","LG102_20","CL029_20","22/12/2020","31/1/2021","cold","control","Guich",0.359,777.254,5,3442,7818,23.94,35.209,59.149,"Yes",1,9.33,4.73,40,"","","",8.14380797677148,2.23323501485925,1.55392520250384,8.9641840463529
"106","LG104_20","CL030_20","23/12/2020","21/2/2021","cold","ablated","Guich",0.545,19.3447,22,2308,5091,26.245,41.193,67.438,"Yes",1,4.04,1.36,60,"","","",7.74413662762799,1.39624469197306,0.307484699747961,8.53522955390234
"107","LG109_20","CL030_20","23/12/2020","11/2/2021","cold","ablated","Guich",0.333,771.012,2,1092,1094,23.241,35.779,59.02,"Yes",1,2.77,1.23,50,"","","",6.99576615630485,1.01884732019925,0.207014169384326,6.99759598298193
"108","LG111_20","CL031_20","21/12/2020","11/2/2021","cold","ablated","Guich",0.342,2083.31,140,483,684,25.947,37.045,62.992,"Yes",1,4.68,1.93,52,"","","",6.18001665365257,1.54329810992956,0.657520002916794,6.52795791762255
"109","LG112_20","CL031_20","23/12/2020","11/2/2021","cold","ablated","Guich",0.355,847.639,13,NA,NA,25.916,39.144,65.06,"Yes",1,2.99,1.18,50,"","","",NA,1.0952733874026,0.165514438477573,NA
"110","LG113_20","CL031_20","20/12/2020","11/2/2021","cold","control","Guich",0.313,1242.36,69,205,1174,25.495,37.362,62.857,"Yes",1,2.37,0.75,53,"","","",5.32300997913841,0.86288995514704,-0.287682072451781,7.06817200038804
"111","LG118_20","CL032_20","22/12/2020","11/2/2021","cold","control","Guich",0.306,27.0626,6,1255,2638,23.163,32.574,55.737,"Yes",1,4.24,1.45,51,"","","",7.13489085156588,1.44456326924387,0.371563556432483,7.87777633327726
"112","LG121_20","CL033_20","3/12/2020","31/1/2021","cold","ablated","Guich",0.422,220.285,58,927,1902,24.419,34.841,59.26,"Yes",1,3.51,1.21,59,"","","",6.83195356556585,1.25561603747777,0.19062035960865,7.55066124310534
"113","LG122_20","CL034_20","4/12/2020","31/1/2021","hot","ablated","Guich",0.346,612.406,3,393,1019,25.821,36.934,62.755,"Yes",1,3.5,1.13,58,"","","",5.97380961186926,1.25276296849537,0.122217632724249,6.92657703322272
"114","LG135_20","CL038_20","6/12/2020","11/2/2021","hot","control","Guich",0.529,688.907,209,NA,NA,28.481,NA,NA,"Yes",1,5.94,3.48,67,"tail tip is invisible","","",NA,1.78170913337455,1.24703229378638,NA
"115","LG141_20","CL040_20","24/12/2020","31/1/2021","cold","ablated","Guich",0.468,1185.84,8,181,NA,26.249,41.329,67.578,"Yes",1,4.96,2.14,38,"","","",5.19849703126583,1.60140574073684,0.76080582903376,NA
"116","LG142_20","CL041_20","26/12/2020","21/2/2021","cold","ablated","Guich",0.346,493.414,95,2420,4541,25.001,NA,NA,"Yes",1,4.04,1.59,57,"","","",7.79152281915073,1.39624469197306,0.46373401623214,8.42090253109795
"117","LG144_20","CL042_20","3/12/2020","31/1/2021","hot","ablated","Guich",0.453,1154.82,7,1331,1413,27.927,40.804,68.731,"Yes",1,3,1.01,59,"","","",7.19368581839511,1.09861228866811,0.00995033085316809,7.25347038268453
"118","LG145_20","CL043_20","6/12/2020","11/2/2021","hot","control","Guich",0.393,832.478,9,5704,NA,27.189,37.898,65.087,"Yes",1,2.84,0.93,67,"","","",8.64892296209413,1.04380405217311,-0.0725706928348354,NA
"119","LG147_20","CL044_20","29/12/2020","21/2/2021","cold","ablated","Guich",0.416,301.022,1,2496,2825,NA,NA,NA,"Yes",1,4.42,1.76,54,"no photo","","",7.82244472948932,1.48613969608961,0.56531380905006,7.94626364358054
"120","LG148_20","CL044_20","6/12/2020","11/2/2021","hot","ablated","Guich",0.439,1026.16,6,1246,2970,28.577,39.293,67.87,"Yes",1,5.23,1.58,67,"","","",7.1276936993474,1.65441127807683,0.457424847038875,7.99631723179675
"121","LG149_20","CL044_20","7/12/2020","31/1/2021","hot","control","Guich",0.441,648.837,1,1423,1512,29.464,36.962,66.426,"Yes",1,4.07,2.07,55,"V1.2 wrong","","",7.26052259808985,1.4036429994545,0.727548607277278,7.32118855673948
"122","LG150_20","CL044_20","29/12/2020","11/2/2021","cold","control","Guich",0.326,787.871,7,1633,NA,24.868,33.603,58.471,"Yes",1,10.63,4.05,44,"","","",7.39817409297047,2.36368019235386,1.39871688111845,NA
"123","LG159_20","CL047_20","7/12/2020","2/3/2021","hot","control","Guich",0.59,271.166,4,1838,2995,28.258,49.537,77.795,"Yes",1,4.78,1.56,85,"","","",7.51643330291563,1.56444054650336,0.444685821261446,8.00469951054955
"124","LG160_20","CL047_20","24/12/2020","31/1/2021","cold","ablated","Guich",0.476,475.002,11,629,1403,28.591,39.573,68.164,"Yes",1,9.99,5.79,38,"","","",6.44413125670044,2.30158459266046,1.7561322915849,7.24636808010246
"126","LG176_20","CL051_20","6/12/2020","21/2/2021","hot","control","Guich",0.626,444.999,9,1596,2680,30.107,50.163,80.27,"Yes",1,6.83,5.53,77,"","","",7.37525577800975,1.9213246735827,1.71018781553424,7.8935720735049
"127","LG195_20","CL056_20","8/12/2020","21/2/2021","hot","control","Guich",0.469,532.828,12,634,2561,29.483,41.951,71.434,"Yes",1,8.24,2.31,75,"","","",6.45204895443723,2.10900034392138,0.837247524533702,7.84815308619953
"128","LG197_20","CL056_20","29/12/2020","11/2/2021","cold","ablated","Guich",0.254,149.931,9,1611,3314,24.01,32.081,56.091,"Yes",1,10.85,7.1,44,"","","",7.38461038317697,2.38416507998647,1.96009478404727,8.10591119798651
"129","LG212_20","CL061_20","9/12/2020","31/1/2021","hot","control","Guich",0.416,1004.09,37,NA,NA,26.336,NA,NA,"Yes",1,4.41,2.37,53,"tail tip is invisible","","",NA,1.48387468945875,0.86288995514704,NA
"130","LG213_20","CL061_20","30/12/2020","11/2/2021","cold","ablated","Guich",0.278,762.912,195,581,805,22.356,31.747,54.103,"Yes",1,4.18,1.61,43,"","","",6.36475075685191,1.43031124653666,0.476234178996372,6.69084227741856
"131","LG214_20","CL062_20","9/12/2020","2/3/2021","hot","control","Guich",0.505,337.071,3,19,1289,28.484,43.116,71.6,"Yes",1,3.34,1.24,83,"","","",2.94443897916644,1.20597080698861,0.215111379616945,7.16162200293919
"132","LG217_20","CL063_20","8/12/2020","11/2/2021","hot","control","Guich",0.451,211.926,8,79,1420,26.533,41.963,68.496,"Yes",1,3.59,1.38,65,"","","",4.36944785246702,1.27815220250019,0.322083499169113,7.25841215059531
"133","LG219_20","CL064_20","10/12/2020","2/3/2021","hot","control","Guich",0.61,948.855,4,2450,2661,27.977,49.313,77.29,"Yes",1,5.04,1.63,82,"","","",7.80384330353877,1.61740608208328,0.488580014818671,7.88645727097769
"134","LG220_20","CL064_20","9/12/2020","21/2/2021","hot","ablated","Guich",0.56,470.718,24,NA,NA,30.116,49.127,79.243,"Yes",1,2.54,0.75,74,"","","",NA,0.932164081030445,-0.287682072451781,NA
"135","LG222_20","CL065_20","27/12/2020","2/3/2021","cold","ablated","Guich",0.431,529.531,5,2428,4648,27.374,38.701,66.075,"Yes",1,26.64,22.39,65,"has two photos","","",7.79482315217939,3.28241384567219,3.10861443061066,8.44419229853175
"136","LG224_20","CL065_20","8/12/2020","21/2/2021","hot","control","Guich",0.445,1725.21,2,1152,2256,26.458,40.514,66.972,"Yes",1,18.15,11.08,75,"","","",7.04925484125584,2.89867056071086,2.40514168131914,7.72134861261795
"137","LG225_20","CL065_20","29/12/2020","11/2/2021","cold","control","Guich",0.267,643.652,5,842,875,23.143,34.289,57.432,"Yes",1,3.63,1.04,44,"","","",6.73578001424233,1.28923264827676,0.0392207131532813,6.77422388635761
"138","LG230_20","CL067_20","30/12/2020","21/2/2021","cold","control","Guich",0.321,644.745,19,298,3727,25.059,34.191,59.25,"Yes",1,4.54,1.69,53,"","","",5.6970934865054,1.51292701205326,0.524728528934982,8.22335889947926
"139","LG231_20","CL067_20","29/12/2020","21/2/2021","cold","ablated","Guich",0.302,813.164,32,NA,NA,22.947,32.477,55.424,"Yes",1,3.6,1.33,54,"","","",NA,1.28093384546206,0.285178942233662,NA
"140","LG233_20","CL068_20","30/12/2020","11/2/2021","cold","control","Guich",0.369,238.46,38,226,953,24.89,38.769,63.659,"Yes",1,28.16,25.67,43,"","","",5.42053499927229,3.33790253128984,3.24532299488305,6.8596149036542
"141","LG234_20","CL068_20","30/12/2020","2/3/2021","cold","ablated","Guich",0.351,1271.07,1,169,986,23.754,35.988,59.742,"Yes",1,16.86,8.78,62,"","","",5.12989871492307,2.82494395257371,2.17247640764703,6.89365635460264
"142","LG247_20","CL072_20","31/12/2020","11/2/2021","cold","control","Guich",0.294,265.35,52,2151,3659,25.007,NA,NA,"Yes",1,5.28,1.57,42,"tail tip is invisible","","",7.67368812926773,1.66392609771817,0.451075619360217,8.20494516501921
"143","LG252_20","CL074_20","1/1/2021","2/3/2021","cold","control","Guich",0.381,389.064,2,2283,NA,25.449,38.531,63.98,"Yes",1,6.05,1.65,60,"","","",7.7332456465298,1.80005827204275,0.500775287912489,NA
"144","LG272_20","CL081_20","13/12/2020","21/2/2021","hot","control","Guich",0.53,355.277,96,2703,3756,28.565,43.142,71.707,"Yes",1,4.05,1.65,70,"","","",7.90211754627645,1.39871688111845,0.500775287912489,8.23110984032815
"145","LG274_20","CL081_20","12/12/2020","2/3/2021","hot","ablated","Guich",0.585,863.331,2,1004,1343,29.628,44.241,73.869,"Yes",1,2.55,0.91,80,"","","",6.91174730025167,0.936093359170335,-0.0943106794712413,7.20266119652324
"146","LG276_20","CL082_20","11/12/2020","2/3/2021","hot","ablated","Guich",0.49,39.5311,2,721,2688,29.512,NA,NA,"Yes",1,3.3,1.57,81,"","","",6.58063913728495,1.19392246847243,0.451075619360217,7.89655270164304
"147","LG296_20","CL088_20","15/12/2020","11/2/2021","hot","ablated","Guich",0.345,532.549,31,37,1412,25.041,NA,NA,"Yes",1,6.27,2.63,58,"tail tip is invisible","","",3.61091791264422,1.83577635464483,0.966983846189673,7.25276241805319
"148","LG297_20","CL089_20","13/12/2020","21/2/2021","hot","control","Guich",0.438,1750,104,170,305,26.814,42.742,69.556,"Yes",1,3.37,1.34,70,"","","",5.13579843705026,1.21491274436427,0.29266961396282,5.72031177660741
"149","LG300_20","CL090_20","16/12/2020","31/1/2021","hot","control","Guich",0.423,804.068,9,1399,5240,25.145,42.529,67.674,"Yes",1,2.96,0.94,46,"","","",7.24351297466548,1.08518926833597,-0.0618754037180875,8.56407677731509
"150","LG304_20","CL091_20","12/12/2020","11/2/2021","hot","ablated","Guich",0.418,1567.02,207,814,1332,25.249,NA,NA,"Yes",1,3.18,0.87,61,"tail tip is invisible","","",6.70196036600254,1.15688119679209,-0.139262067333508,7.19443685110033
"151","LG305_20","CL092_20","3/1/2021","21/2/2021","cold","control","Guich",0.23,638.678,5,792,1466,22.188,30.59,52.778,"Yes",1,5.06,1.37,49,"","","",6.67456139181443,1.62136648329937,0.314810739840034,7.2902928824466
"152","LG306_20","CL092_20","14/12/2020","11/2/2021","hot","control","Guich",0.49,390.291,5,1119,3758,26.816,NA,NA,"Yes",1,4.94,2.1,59,"tail tip is invisible","","",7.02019070831193,1.59736533119983,0.741937344729377,8.23164217997341
"153","LG307_20","CL092_20","3/1/2021","21/2/2021","cold","ablated","Guich",0.257,1043.6,45,121,348,23.207,31.873,55.08,"Yes",1,4.7,1.46,49,"","","",4.79579054559674,1.54756250871601,0.378436435720245,5.85220247977447
"154","LG314_20","CL094_20","3/1/2021","2/3/2021","cold","ablated","Guich",0.197,1107.08,40,852,1076,21.076,27.99,49.066,"Yes",1,4.51,1.84,58,"","","",6.74758652682932,1.50629715351459,0.609765571620894,6.98100574072173
"155","LG315_20","CL094_20","15/12/2020","11/2/2021","hot","ablated","Guich",0.293,NA,5,1106,2043,24.262,36.55,60.812,"Yes",1,25.03,10.32,58,"","","",7.00850518208228,3.22007510544368,2.33408376005342,7.62217459481762
"156","LG316_20","CL095_20","19/12/2020","2/3/2021","hot","ablated","Guich",0.516,20.53,1,845,1554,26.215,NA,NA,"Yes",1,5.7,1.84,73,"recorded as LG319","","",6.73933662735717,1.7404661748405,0.609765571620894,7.34858753092759
"157","LG317_20","CL095_20","7/1/2021","21/2/2021","cold","control","Guich",0.339,603.035,5,2142,NA,24.469,36.589,61.058,"Yes",1,4.51,1.73,45,"","","",7.66949525100769,1.50629715351459,0.548121408509688,NA
"158","LG318_20","CL095_20","17/12/2020","11/2/2021","hot","control","Guich",0.42,1049.68,4,653,679,27.078,42.079,69.157,"Yes",1,2.94,0.83,56,"","","",6.48157712927643,1.07840958135059,-0.186329578191493,6.5206211275587
"159","LG320_20","CL095_20","19/12/2020","31/1/2021","hot","ablated","Guich",0.402,906.354,2,1320,2868,26.675,42.074,68.749,"Yes",1,4.23,2.26,43,"","","",7.18538701558042,1.44220199305819,0.815364813284194,7.96137020171951
"160","LG321_20","CL095_20","7/1/2021","21/2/2021","cold","control","Guich",0.245,975.738,2,36,808,22.872,31.149,54.021,"Yes",1,4.91,1.99,45,"","","",3.58351893845611,1.59127394180643,0.688134638736401,6.69456205852109
"161","LG322_20","CL095_20","18/12/2020","31/1/2021","hot","control","Guich",0.347,813.472,17,1648,NA,26.293,38.721,65.014,"Yes",1,4.39,1.38,44,"","","",7.40731771046942,1.47932922708708,0.322083499169113,NA
"162","LG324_20","CL096_20","18/12/2020","31/1/2021","hot","ablated","Guich",0.393,689.774,15,3608,4273,26.835,NA,NA,"Yes",1,4.4,1.58,44,"tail tip is invisible","","",8.19090888118251,1.48160454092422,0.457424847038875,8.36007143564403
"163","LG325_20","CL096_20","6/1/2021","21/2/2021","cold","control","Guich",0.299,739.863,20,NA,NA,23.306,36.422,59.728,"Yes",1,1.97,0.59,46,"","","",NA,0.678033542749897,-0.527632742082372,NA
"164","LG341_20","CL099_20","3/1/2021","2/3/2021","cold","ablated","Guich",0.241,829.029,15,364,1065,22.511,30.771,53.282,"Yes",1,9.75,3.17,58,"","","",5.89715386763674,2.27726728500976,1.15373158788919,6.97073007814353
"165","LG366_20","CL106_20","8/1/2021","2/3/2021","cold","control","Guich",0.324,67.8987,4,43,2505,25.207,34.376,59.583,"Yes",1,3.87,1.16,53,"","","",3.76120011569356,1.35325450704169,0.148420005118273,7.82604401351897
"166","LG368_20","CL107_20","18/12/2020","21/2/2021","hot","ablated","Guich",0.395,751.461,16,1377,NA,26.057,39.706,65.763,"Yes",1,3.63,1.09,65,"","","",7.22766249872865,1.28923264827676,0.0861776962410524,NA
"167","LG377_20","CL110_20","8/1/2021","2/3/2021","cold","control","Guich",0.35,570.178,14,NA,NA,25.643,NA,NA,"Yes",1,6.36,2.06,53,"","","",NA,1.85002837735203,0.72270598280149,NA
"168","LG411_20","CL122_20","25/12/2020","11/2/2021","hot","control","Guich",0.34,1489.91,2,688,720,NA,NA,NA,"Yes",1,3.76,1.49,48,"cannot see cloaca","","",6.53378883793334,1.3244189574018,0.398776119957368,6.5792512120101
"169","LG413_20","CL122_20","9/1/2021","21/2/2021","cold","control","Guich",0.299,532.941,6,577,NA,23.326,NA,NA,"Yes",1,7.51,2.75,43,"part of tail is invisible","","",6.3578422665081,2.01623546577604,1.01160091167848,NA
"170","LG414_20","CL122_20","24/12/2020","21/2/2021","hot","ablated","Guich",0.515,917.41,1,138,1306,27.309,45.761,73.07,"Yes",1,3.25,0.84,59,"","","",4.92725368515721,1.17865499634165,-0.174353387144778,7.17472430983638
"171","LG450_20","CL133_20","30/12/2020","21/2/2021","hot","ablated","Guich",0.329,439.791,17,NA,NA,27.811,39.267,67.078,"Yes",1,4.07,1.23,53,"","","",NA,1.4036429994545,0.207014169384326,NA
"172","LG455_20","CL135_20","31/12/2020","11/2/2021","hot","ablated","Guich",0.281,925.256,3,280,2618,24.615,36.159,60.774,"Yes",1,3.58,1.16,42,"","","",5.63478960316925,1.27536280041261,0.148420005118273,7.87016594646984
"173","LG457_20","CL136_20","31/12/2020","2/3/2021","hot","ablated","Guich",0.374,383.424,4,521,3417,26.456,34.221,60.677,"Yes",1,7.19,2.29,61,"","","",6.25575004175337,1.97269117173296,0.828551817566148,8.13651825211529
"174","LG467_20","CL139_20","2/1/2021","21/2/2021","hot","ablated","Guich",0.329,968.543,2,3493,3750,23.438,NA,NA,"Yes",1,7.52,4.25,50,"","","",8.15851624480683,2.01756613796175,1.44691898293633,8.22951111896446
"175","LG548_20","CL161_20","10/1/2021","21/2/2021","hot","ablated","Guich",0.245,721.101,2,187,1227,22.241,33.678,55.919,"Yes",1,6,3.26,42,"","","",5.23110861685459,1.79175946922805,1.18172719537862,7.11232744471091
"176","LG549_20","CL161_20","10/1/2021","2/3/2021","hot","control","Guich",0.36,1326.94,19,3540,3798,25.804,NA,NA,"Yes",1,4.76,1.57,51,"","","",8.17188200612782,1.56024766824333,0.451075619360217,8.24222989137223
"265","LG029_20","CL009_20","8/12/2020","31/1/2021","cold","control","Guich",0.387,661.263,12,376,1982,27.189,NA,NA,"Yes",2,2.57,0.95,54,"tail tip is invisible","","",5.92958914338989,0.943905898907128,-0.0512932943875506,7.59186171488993
"266","LG032_20","CL011_20","11/12/2020","31/1/2021","cold","control","Guich",0.397,848.427,2,31,2374,27.205,NA,NA,"Yes",2,4.51,1.35,51,"","","",3.43398720448515,1.50629715351459,0.300104592450338,7.77233157516961
"267","LG039_20","CL013_20","9/12/2020","31/1/2021","cold","control","Guich",0.376,1401.58,229,741,1565,28.52,NA,NA,"Yes",2,7.55,2.13,53,"tail tip is invisible","","",6.60800062529609,2.02154756326093,0.756121979721334,7.35564110297425
"268","LG053_20","CL017_20","13/12/2020","31/1/2021","cold","ablated","Guich",0.379,573.576,4,790,3920,NA,NA,NA,"Yes",2,2.72,0.95,49,"too blurred to set scale","","",6.67203294546107,1.00063188030791,-0.0512932943875506,8.27384693278451
"270","LG056_20","CL018_20","16/12/2020","31/1/2021","cold","ablated","Guich",0.401,684.143,5,3789,NA,24.392,37.651,62.043,"Yes",2,6.11,1.89,46,"","","",8.2398574110186,1.8099267731835,0.636576829071551,NA
"271","LG067_20","CL021_20","27/11/2020","31/1/2021","hot","ablated","Guich",0.564,300.48,4,2271,4211,27.499,42.231,69.73,"Yes",2,5.16,1.62,65,"","","",7.72797554210556,1.64093657949347,0.482426149244293,8.34545542816193
"272","LG068_20","CL021_20","27/11/2020","31/1/2021","hot","control","Guich",0.479,434.551,1,1138,1693,29.281,39.712,68.993,"Yes",2,2.65,0.87,65,"","","",7.03702761468628,0.974559639998131,-0.139262067333508,7.43425738213314
"273","LG069_20","CL022_20","17/12/2020","31/1/2021","cold","control","Guich",0.327,171.327,29,189,284,24.957,38.847,63.804,"Yes",2,2.91,0.95,45,"","","",5.24174701505964,1.0681530811834,-0.0512932943875506,5.64897423816121
"274","LG084_20","CL025_20","25/12/2020","2/3/2021","cold","control","Guich",0.469,1512.84,3,4476,NA,NA,NA,NA,"Yes",2,3.1,0.95,67,"no photo, probably with wrong ID","","",8.40648506943182,1.1314021114911,-0.0512932943875506,NA
"275","LG087_20","CL026_20","1/12/2020","11/2/2021","hot","ablated","Guich",0.532,382.67,4,333,2413,31.193,46.487,77.68,"Yes",2,3.85,1.76,72,"","","",5.80814248998044,1.34807314829969,0.56531380905006,7.78862606562503
"276","LG088_20","CL026_20","21/12/2020","21/2/2021","cold","ablated","Guich",0.374,541.1,7,8,719,NA,NA,NA,"Yes",2,3.81,1.21,62,"cannot see cloaca","V2.4 wrong","",2.07944154167984,1.33762918913861,0.19062035960865,6.57786135772105
"277","LG089_20","CL026_20","21/12/2020","31/1/2021","cold","control","Guich",0.416,1618.09,76,429,1363,27.481,41.226,68.707,"Yes",2,6.91,2.92,41,"","","second run",6.06145691892802,1.93296963777958,1.07158361628019,7.21744343169653
"278","LG097_20","CL029_20","2/12/2020","31/1/2021","hot","ablated","Guich",0.457,769.358,7,1375,3253,26.372,43.668,70.04,"Yes",2,4.6,1.3,60,"","","",7.22620901010067,1.52605630349505,0.262364264467491,8.08733292647335
"279","LG100_20","CL029_20","21/12/2020","11/2/2021","cold","ablated","Guich",0.388,1018.67,26,197,522,27.365,39.322,66.687,"Yes",2,2.64,0.85,52,"wrong V1.1","","",5.28320372873799,0.970778917158225,-0.162518929497775,6.25766758788264
"280","LG101_20","CL029_20","1/12/2020","31/1/2021","hot","control","Guich",0.461,420.734,161,1844,NA,29.664,42.346,72.01,"Yes",2,2.04,0.7,61,"","","",7.51969240411654,0.712949807856125,-0.356674943938732,NA
"281","LG102_20","CL029_20","22/12/2020","31/1/2021","cold","control","Guich",0.359,795.676,1,840,3779,23.94,35.209,59.149,"Yes",2,9.44,2.78,40,"","","",6.73340189183736,2.24495598015741,1.02245092770255,8.23721470334949
"282","LG104_20","CL030_20","23/12/2020","21/2/2021","cold","ablated","Guich",0.545,48.0145,5,1000,1019,26.245,41.193,67.438,"Yes",2,4.7,1.71,60,"","","",6.90775527898214,1.54756250871601,0.536493370514568,6.92657703322272
"283","LG109_20","CL030_20","23/12/2020","11/2/2021","cold","ablated","Guich",0.333,1158.01,2,49,1003,23.241,35.779,59.02,"Yes",2,2.47,0.85,50,"","","",3.89182029811063,0.904218150639886,-0.162518929497775,6.91075078796194
"284","LG111_20","CL031_20","21/12/2020","11/2/2021","cold","ablated","Guich",0.342,1764.27,9,28,1526,25.947,37.045,62.992,"Yes",2,4.18,1.7,52,"","","",3.3322045101752,1.43031124653666,0.53062825106217,7.3304052118444
"285","LG112_20","CL031_20","23/12/2020","11/2/2021","cold","ablated","Guich",0.355,139.023,15,497,740,25.916,39.144,65.06,"Yes",2,4.01,1.5,50,"","","",6.20859002609663,1.38879124131848,0.405465108108164,6.60665018619822
"286","LG113_20","CL031_20","20/12/2020","11/2/2021","cold","control","Guich",0.313,2082.29,24,127,449,25.495,37.362,62.857,"Yes",2,3.01,1.1,53,"","","",4.84418708645859,1.10194007876078,0.0953101798043249,6.10702288774225
"287","LG118_20","CL032_20","22/12/2020","11/2/2021","cold","control","Guich",0.306,481.029,5,303,382,23.163,32.574,55.737,"Yes",2,5.21,2.18,51,"","","",5.71373280550937,1.65057985576528,0.779324876800998,5.94542060860658
"288","LG121_20","CL033_20","3/12/2020","31/1/2021","cold","ablated","Guich",0.422,645.345,39,1174,2835,24.419,34.841,59.26,"Yes",2,4.01,1.6,59,"","","",7.06817200038804,1.38879124131848,0.470003629245736,7.94979721616185
"289","LG122_20","CL034_20","4/12/2020","31/1/2021","hot","ablated","Guich",0.346,1433.08,66,256,1797,25.821,36.934,62.755,"Yes",2,2.93,0.81,58,"","","",5.54517744447956,1.07500242302898,-0.210721031315653,7.49387388678356
"290","LG135_20","CL038_20","6/12/2020","11/2/2021","hot","control","Guich",0.529,593.275,26,NA,NA,28.481,NA,NA,"Yes",2,4.16,1.58,67,"tail tip is invisible","","",NA,1.42551507427317,0.457424847038875,NA
"291","LG141_20","CL040_20","24/12/2020","31/1/2021","cold","ablated","Guich",0.468,1271.52,8,264,NA,26.249,41.329,67.578,"Yes",2,5.52,1.77,38,"","","",5.57594910314632,1.708377860289,0.570979546585738,NA
"292","LG142_20","CL041_20","26/12/2020","21/2/2021","cold","ablated","Guich",0.346,284.865,24,1122,3378,25.001,NA,NA,"Yes",2,3.96,1.2,57,"","","",7.02286808608264,1.37624402526639,0.182321556793955,8.12503909736775
"293","LG144_20","CL042_20","3/12/2020","31/1/2021","hot","ablated","Guich",0.453,1664.26,189,695,1087,27.927,40.804,68.731,"Yes",2,3.21,1.04,59,"","","",6.54391184556479,1.16627093714192,0.0392207131532813,6.99117688712121
